timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/20 18:31:04.480, 1 %, 3 %, 11337 MiB, 12288 MiB, 40, 12.93 W
2026/01/20 18:31:05.483, 1 %, 9 %, 11334 MiB, 12288 MiB, 40, 13.00 W
2026/01/20 18:31:06.485, 0 %, 8 %, 11345 MiB,, 12288 MiB, 40, 12.90 W22026/01/20 18:31:07.489, 0 %, 3 %, 11345 MiB, 12288 MiB, 40, 12.73 W22026/01/20 18:31:08.529, 0 %, 13 %, 11337 MiB, 12288 MiB, 40, 12.96 W22026/01/20 18:31:09.559, 1 %, 21 %, 11335 MiB, 12288 MiB, 40, 12.98 W22026/01/20 18:31:10.591, 0 %, 3 %, 11335 MiB, 12288 MiB, 40, 12.76 W22026/01/20 18:31:11.621, 2 %, 13 %, 11329 MiB, 12288 MiB, 40, 13.04 W22026/01/20 18:31:12.653, 0 %, 11 %, 11325 MiB, 12288 MiB, 40, 13.05 W22026/01/20 18:31:13.683, 1 %, 19 %, 11325 MiB, 12288 MiB, 40, 12.95 W22026/01/20 18:31:14.714, 0 %, 9 %, 11325 MiB, 12288 MiB, 40, 12.78 W22026/01/20 18:31:15.744, 0 %, 6 %, 11325 MiB, 12288 MiB, 40, 12.91 W22026/01/20 18:31:16.774, 0 %, 8 %, 11326 MiB, 12288 MiB, 40, 13.22 W2026/01/20 18:31:17.805, 0 %, 8 %, 11326 MiB, 12288 MiB, 40, 12.91 W
22026/01/20 18:31:18.837, 0 %, 15 %, 11326 MiB, 12288 MiB, 40, 12.86 W2026/01/20 18:31:19.867, 0 %, 12 %, 11326 MiB, 12288 MiB, 40, 12.98 W
22026/01/20 18:31:20.897, 0 %, 14 %, 11326 MiB, 12288 MiB, 40, 13.20 W2026/01/20 18:31:21.929, 0 %, 3 %, 11325 MiB, 12288 MiB, 40, 13.01 W
2026/01/20 18:31:22.961, 0 %, 22 %, 11325 MiB, 12288 MiB, 40, 12.89 W
2026/01/20 18:31:23.992, 0 %, 5 %, 11325 MiB, 12288 MiB, 40, 12.93 W
2026/01/20 18:31:25.818,, 1 %, 3 %, 11325 MiB, 12288 MiB, 40, 12.90 W2026/01/20 18:31:26.848, 2 %, 5 %, 11325 MiB, 12288 MiB, 40, 12.96 W
22026/01/20 18:31:27.879, 0 %, 4 %, 11325 MiB, 12288 MiB, 40, 12.91 W2026/01/20 18:31:28.909, 0 %, 19 %, 11325 MiB, 12288 MiB, 40, 12.91 W
2026/01/20 18:31:29.941, 2 %, 19 %, 11325 MiB, 12288 MiB, 40, 12.99 W
22026/01/20 18:31:30.982, 0 %, 3 %, 11310 MiB, 12288 MiB, 40, 13.61 W2026/01/20 18:31:32.014, 1 %, 5 %, 11326 MiB, 12288 MiB, 40, 13.06 W
2026/01/20 18:31:33.049, 10 %, 11 %, 11327 MiB, 12288 MiB, 40, 13.35 W
22026/01/20 18:31:34.082, 1 %, 9 %, 11332 MiB, 12288 MiB, 40, 12.86 W2026/01/20 18:31:35.113, 1 %, 13 %, 11332 MiB, 12288 MiB, 40, 13.39 W
2026/01/20 18:31:36.150, 2 %, 5 %, 11321 MiB, 12288 MiB, 40, 13.71 W
22026/01/20 18:31:37.18, 1 %, 9 %, 11332 MiB, 12288 MiB, 40, 12.81 W
2026/01/20 18:31:38.229, 0 %, 10 %, 11332 MiB, 12288 MiB, 40, 12.95 W
2026/01/20 18:31:39.265, 0 %, 10 %, 11330 MiB, 12288 MiB, 40, 12.99 W
22026/01/20 18:31:40.308, 0 %, 21 %, 11324 MiB, 12288 MiB, 40, 13.04 W2026/01/20 18:31:41.349, 1 %, 7 %, 11330 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:31:42.392, 2 %, 4 %, 11330 MiB, 12288 MiB, 40, 13.05 W
2026/01/20 18:31:43.440, 0 %, 9 %, 11330 MiB, 12288 MiB, 40, 12.97 W
2026/01/20 18:31:44.470, 0 %, 11 %, 11330 MiB, 12288 MiB, 40, 12.89 W
2026/01/20 18:31:45.500, 2 %, 4 %, 11319 MiB, 12288 MiB, 40, 13.12 W
2026/01/20 18:31:46.532, 1 %, 11 %, 11319 MiB, 12288 MiB, 40, 12.97 W
22026/01/20 18:31:47.562, 1 %, 7 %, 11330 MiB, 12288 MiB, 40, 13.20 W2026/01/20 18:31:48.594, 0 %, 3 %, 11330 MiB, 12288 MiB, 40, 13.05 W
22026/01/20 18:31:49.625, 11 %, 9 %, 11393 MiB, 12288 MiB, 40, 13.75 W2026/01/20 18:31:50.673, 1 %, 3 %, 11402 MiB, 12288 MiB, 40, 13.55 W
2026/01/20 18:31:51.703, 0 %, 9 %, 11400 MiB, 12288 MiB, 40, 12.84 W
2026/01/20 18:31:52.734, 0 %,, 3 ,, 11335 Mi,, 12288 Mi,, 4,, 12.97 
2026/01/20 18:31:53.773, 0 %, 4 %, 11335 MiB, 12288 MiB, 40, 13.03 W
2026/01/20 18:31:54.805, 1 %, 10 %, 11332 MiB, 12288 MiB, 40, 12.74 W
22026/01/20 18:31:56.640, 1 %, 3 %, 11314 MiB, 12288 MiB, 40, 13.03 W2026/01/20 18:31:57.671, 1 %, 3 %, 11324 MiB, 12288 MiB, 40, 13.00 W
22026/01/20 18:31:58.705, 0 %, 11 %, 11324 MiB, 12288 MiB, 40, 12.93 W2026/01/20 18:31:59.735, 0 %, 3 %, 11324 MiB, 12288 MiB, 40, 13.10 W
22026/01/20 18:32:00.765, 0 %, 6 %, 11324 MiB, 12288 MiB, 40, 12.96 W2026/01/20 18:32:01.795, 0 %, 12 %, 11314 MiB, 12288 MiB, 40, 13.00 W
2026/01/20 18:32:02.827, 2 %, 5 %, 11316 MiB, 12288 MiB, 40, 12.90 W
2026/01/20 18:32:03.857, 0 %, 19 %, 11316 MiB, 12288 MiB, 40, 13.54 W
22026/01/20 18:32:04.887, 0 %, 20 %, 11316 MiB, 12288 MiB, 40, 13.05 W22026/01/20 18:32:05.919, 1 %, 11 %, 11306 MiB, 12288 MiB, 40, 12.93 W22026/01/20 18:32:06.964, 3 %, 4 %, 11306 MiB, 12288 MiB, 40, 13.39 W22026/01/20 18:32:07.994, 2 %, 7 %, 11323 MiB, 12288 MiB, 40, 13.13 W2026/01/20 18:32:09.025, 1 %, 13 %, 11341 MiB, 12288 MiB, 40, 14.38 W
2026/01/20 18:32:10.057, 0 %, 29 %, 11341 MiB, 12288 MiB, 40, 13.01 W
2026/01/20 18:32:11.088, 0 %, 3 %, 11340 MiB, 12288 MiB, 40, 12.94 W
2026/01/20 18:32:12.132, 0 %, 8 %, 11329 MiB, 12288 MiB, 40, 13.07 W
2026/01/20 18:32:13.163, 4 %, 4 %, 11340 MiB, 12288 MiB, 40, 13.10 W
2026/01/20 18:32:14.165,, 1 %, 22 %, 11337 MiB, 12288 MiB, 40, 12.90 W22026/01/20 18:32:15.168, 2 %, 5 %, 11317 MiB, 12288 MiB, 40, 13.27 W2026/01/20 18:32:16.170, 1 %, 12 %, 11314 MiB, 12288 MiB, 40, 12.94 W
22026/01/20 18:32:17.172, 1 %, 4 %, 11306 MiB, 12288 MiB, 40, 13.00 W22026/01/20 18:32:18.201, 15 %, 8 %, 11318 MiB, 12288 MiB, 40, 13.60 W22026/01/20 18:32:19.205, 0 %, 7 %, 11318 MiB, 12288 MiB, 40, 13.06 W22026/01/20 18:32:20.207, 0 %, 6 %, 11318 MiB, 12288 MiB, 40, 12.98 W22026/01/20 18:32:21.209, 1 %, 3 %, 11307 MiB, 12288 MiB, 40, 13.01 W22026/01/20 18:32:22.212, 6 %, 5 %, 11316 MiB, 12288 MiB, 40, 13.93 W22026/01/20 18:32:23.214, 4 %, 4 %, 11327 MiB, 12288 MiB, 40, 13.74 W22026/01/20 18:32:24.246, 9 %, 7 %, 11329 MiB, 12288 MiB, 40, 13.91 W22026/01/20 18:32:25.292, 25 %, 14 %, 11352 MiB, 12288 MiB, 40, 14.87 W22026/01/20 18:32:27.125, 12 %, 7 %, 11343 MiB, 12288 MiB, 40, 14.59 W22026/01/20 18:32:28.168, 0 %, 13 %, 11397 MiB, 12288 MiB, 40, 14.60 W22026/01/20 18:32:29.199, 5 %, 5 %, 11368 MiB, 12288 MiB, 40, 14.15 W22026/01/20 18:32:30.230, 98 %, 38 %, 11367 MiB, 12288 MiB, 48, 72.51 W22026/01/20 18:32:31.280, 79 %, 64 %, 11367 MiB, 12288 MiB, 49, 119.78 W22026/01/20 18:32:32.326, 79 %, 65 %, 11351 MiB, 12288 MiB, 49, 122.01 W22026/01/20 18:32:33.356, 79 %, 63 %, 11358 MiB, 12288 MiB, 50, 121.29 W22026/01/20 18:32:34.387, 99 %, 39 %, 11345 MiB, 12288 MiB, 51, 128.09 W22026/01/20 18:32:35.432, 80 %, 65 %, 11351 MiB, 12288 MiB, 51, 119.73 W22026/01/20 18:32:36.434, 77 %, 64 %, 11344 MiB, 12288 MiB, 51, 120.84 W22026/01/20 18:32:37.435, 82 %, 64 %, 11327 MiB, 12288 MiB, 52, 122.21 W2026/01/20 18:32:38.439, 80 %, 59 %, 11318 MiB, 12288 MiB, 53, 123.49 W
22026/01/20 18:32:39.441, 77 %, 60 %, 11321 MiB, 12288 MiB, 52, 125.20 W22026/01/20 18:32:40.44, 79 %, 66 %, 11310 MiB, 12288 MiB, 53, 122.69 W
2026/01/20 18:32:41.454, 81 %, 65 %, 11309 MiB, 12288 MiB, 53, 123.91 W
2026/01/20 18:32:42.456,, 78 %, 63 %, 11308 MiB, 12288 MiB, 53, 124.34 W22026/01/20 18:32:43.458, 78 %, 63 %, 11305 MiB, 12288 MiB, 54, 129.78 W22026/01/20 18:32:44.461, 78 %, 65 %, 11364 MiB, 12288 MiB, 54, 123.87 W22026/01/20 18:32:45.49,, 79 %, 67 %, 11292 MiB, 12288 MiB, 54, 115.54 
2026/01/20 18:32:46.491, 80 %, 65 %, 11326 MiB, 12288 MiB, 55, 122.95 W
2026/01/20 18:32:47.493, 79 %, 59 %, 11326 MiB, 12288 MiB, 55, 130.72 W
2026/01/20 18:32:48.496, 79 %, 65 %, 11332 MiB, 12288 MiB, 56, 123.61 W
22026/01/20 18:32:49.49, 74 %, 63 %, 11333 MiB, 12288 MiB, 56, 123.39 W
2026/01/20 18:32:50.500,, 77 %, 62 %, 11335 MiB, 12288 MiB, 56, 124.04 W22026/01/20 18:32:51.530, 93 %, 42 %, 11335 MiB, 12288 MiB, 57, 132.05 W22026/01/20 18:32:52.531, 79 %, 64 %, 11335 MiB, 12288 MiB, 57, 123.28 W22026/01/20 18:32:53.533, 79 %, 67 %, 11329 MiB, 12288 MiB, 57, 125.42 W22026/01/20 18:32:54.535, 81 %, 65 %, 11329 MiB, 12288 MiB, 58, 126.86 W22026/01/20 18:32:55.539, 99 %, 39 %, 11329 MiB, 12288 MiB, 59, 133.76 W22026/01/20 18:32:56.568, 80 %, 66 %, 11324 MiB, 12288 MiB, 59, 127.13 W22026/01/20 18:32:58.417, 79 %, 67 %, 11313 MiB, 12288 MiB, 59, 125.46 W22026/01/20 18:32:59.419, 81 %, 65 %, 11305 MiB, 12288 MiB, 59, 126.85 W22026/01/20 18:33:00.420, 91 %, 49 %, 11312 MiB, 12288 MiB, 60, 129.86 W22026/01/20 18:33:01.423, 79 %, 64 %, 11311 MiB, 12288 MiB, 60, 131.39 W22026/01/20 18:33:02.426, 80 %, 67 %, 11311 MiB, 12288 MiB, 60, 126.95 W22026/01/20 18:33:03.45, 44 %, 35 %, 11311 MiB, 12288 MiB, 58, 122.47 W
2026/01/20 18:33:04.464, 81 %, 66 %, 11311 MiB, 12288 MiB, 61, 117.92 W
2026/01/20 18:33:05.466, 80 %, 65 %, 11311 MiB, 12288 MiB, 61, 133.94 W
2026/01/20 18:33:06.467, 79 %, 66 %, 11311 MiB, 12288 MiB, 62, 128.61 W
22026/01/20 18:33:07.470, 80 %, 69 %, 11311 MiB, 12288 MiB, 62, 129.41 W2026/01/20 18:33:08.472, 80 %, 65 %, 11311 MiB, 12288 MiB, 62, 129.00 W
2026/01/20 18:33:09.476, 80 %, 64 %, 11311 MiB, 12288 MiB, 63, 135.45 W
2026/01/20 18:33:10.478, 81 %, 68 %, 11311 MiB, 12288 MiB, 63, 130.50 W
2026/01/20 18:33:11.510, 80 %, 69 %, 11311 MiB, 12288 MiB, 63, 130.52 W
2026/01/20 18:33:12.513, 80 %, 65 %, 11311 MiB, 12288 MiB, 63, 128.62 W
2026/01/20 18:33:13.522,, 80 %, 58 %, 11300 MiB, 12288 MiB, 62, 136.00 W22026/01/20 18:33:14.524, 81 %, 67 %, 11312 MiB, 12288 MiB, 63, 128.43 W22026/01/20 18:33:15.52, 80 %, 68 %, 11312 MiB, 12288 MiB, 63, 130.17 W
2026/01/20 18:33:16.540, 81 %, 66 %, 11312 MiB, 12288 MiB, 62, 129.45 W
2026/01/20 18:33:17.542,, 88 %, 50 %, 11312 MiB, 12288 MiB, 62, 136.31 W2026/01/20 18:33:18.544, 78 %, 65 %, 11312 MiB, 12288 MiB, 62, 128.00 W
2026/01/20 18:33:19.558, 78 %, 67 %, 11312 MiB, 12288 MiB, 62, 130.02 W
2026/01/20 18:33:20.560, 81 %, 66 %, 11312 MiB, 12288 MiB, 62, 129.81 W
2026/01/20 18:33:21.562, 80 %, 66 %, 11311 MiB, 12288 MiB, 62, 131.96 W
2026/01/20 18:33:22.576, 85 %, 71 %, 11311 MiB, 12288 MiB, 62, 121.11 W
2026/01/20 18:33:23.578, 77 %, 66 %, 11311 MiB, 12288 MiB, 61, 127.08 W
2026/01/20 18:33:24.580, 65 %, 54 %, 11311 MiB, 12288 MiB, 61, 121.59 W
2026/01/20 18:33:25.595, 0 %, 0 %, 11311 MiB, 12288 MiB, 57, 57.82 W
2026/01/20 18:33:26.597, 0 %, 0 %, 11311 MiB, 12288 MiB, 55, 44.45 W
2026/01/20 18:33:27.907, 1 %, 0 %, 11311 MiB, 12288 MiB, 54, 27.89 W
2026/01/20 18:33:29.395, 0 %, 0 %, 11310 MiB, 12288 MiB, 54, 27.20 W
2026/01/20 18:33:30.399, 2 %, 0 %, 11310 MiB, 12288 MiB, 53, 27.21 W
2026/01/20 18:33:31.401, 1 %, 2 %, 11306 MiB, 12288 MiB, 52, 18.16 W
2026/01/20 18:33:32.404, 2 %, 2 %, 11306 MiB, 12288 MiB, 52, 15.87 W
2026/01/20 18:33:33.406, 0 %, 4 %, 11298 MiB, 12288 MiB, 51, 14.82 W
2026/01/20 18:33:34.438, 1 %, 4 %, 11303 MiB, 12288 MiB, 51, 14.49 W
2026/01/20 18:33:35.469, 2 %, 7 %, 11311 MiB, 12288 MiB, 50, 14.28 W
2026/01/20 18:33:36.499, 0 %, 11 %, 11311 MiB, 12288 MiB, 50, 14.12 W
2026/01/20 18:33:37.530, 1 %, 8 %, 11314 MiB, 12288 MiB, 49, 14.02 W
2026/01/20 18:33:38.562, 1 %, 5 %, 11311 MiB, 12288 MiB, 49, 14.27 W
2026/01/20 18:33:39.594, 0 %, 15 %, 11311 MiB, 12288 MiB, 48, 14.11 W
2026/01/20 18:33:40.626, 1 %, 9 %, 11310 MiB, 12288 MiB, 48, 14.10 W
2026/01/20 18:33:41.657, 2 %, 8 %, 11311 MiB, 12288 MiB, 48, 13.95 W
2026/01/20 18:33:42.688, 0 %, 8 %, 11310 MiB, 12288 MiB, 47, 13.81 W
2026/01/20 18:33:43.721, 0 %, 3 %, 11300 MiB, 12288 MiB, 47, 13.66 W
2026/01/20 18:33:44.753, 1 %, 4 %, 11299 MiB, 12288 MiB, 46, 13.75 W
2026/01/20 18:33:45.784, 5 %, 4 %, 11305 MiB, 12288 MiB, 46, 14.33 W
2026/01/20 18:33:46.814, 1 %, 11 %, 11305 MiB, 12288 MiB, 46, 13.95 W
2026/01/20 18:33:47.848, 1 %, 4 %, 11313 MiB, 12288 MiB, 45, 13.75 W
22026/01/20 18:33:48.880, 0 %, 16 %, 11311 MiB, 12288 MiB, 45, 13.64 W22026/01/20 18:33:49.912, 1 %, 5 %, 11310 MiB, 12288 MiB, 45, 13.70 W2026/01/20 18:33:50.952, 2 %, 12 %, 11311 MiB, 12288 MiB, 44, 13.95 W
22026/01/20 18:33:51.982, 1 %, 15 %, 11311 MiB, 12288 MiB, 44, 13.77 W22026/01/20 18:33:53.012, 0 %, 3 %, 11311 MiB, 12288 MiB, 43, 13.69 W22026/01/20 18:33:54.04, 2 %, 27 %, 11310 MiB, 12288 MiB, 43, 13.72 W
2026/01/20 18:33:55.087, 1 %, 4 %, 11299 MiB, 12288 MiB, 43, 13.70 W
22026/01/20 18:33:56.118, 2 %, 9 %, 11306 MiB, 12288 MiB, 43, 13.77 W22026/01/20 18:33:57.152, 1 %, 13 %, 11306 MiB, 12288 MiB, 42, 13.49 W22026/01/20 18:33:58.183, 5 %, 4 %, 11308 MiB, 12288 MiB, 42, 13.52 W2026/01/20 18:34:00.035, 0 %, 14 %, 11389 MiB, 12288 MiB, 42, 14.95 W
2026/01/20 18:34:01.068, 0 %, 11 %, 11388 MiB, 12288 MiB, 41, 13.48 W
2026/01/20 18:34:02.099, 1 %, 29 %, 11321 MiB, 12288 MiB, 41, 13.65 W
2026/01/20 18:34:03.137, 0 %, 17 %, 11321 MiB, 12288 MiB, 41, 13.56 W
2026/01/20 18:34:04.169, 0 %, 12 %, 11310 MiB, 12288 MiB, 41, 13.79 W
2026/01/20 18:34:05.198, 2 %, 7 %, 11302 MiB, 12288 MiB, 40, 13.50 W
2026/01/20 18:34:06.239, 1 %, 3 %, 11301 MiB, 12288 MiB, 40, 13.36 W
2026/01/20 18:34:07.276, 1 %, 6 %, 11301 MiB, 12288 MiB, 40, 13.40 W
2026/01/20 18:34:08.323, 1 %, 16 %, 11298 MiB, 12288 MiB, 40, 12.87 W
2026/01/20 18:34:09.354, 1 %, 10 %, 11290 MiB, 12288 MiB, 39, 12.86 W
2026/01/20 18:34:10.395, 0 %, 12 %, 11290 MiB, 12288 MiB, 40, 12.86 W
2026/01/20 18:34:11.437, 4 %, 6 %, 11301 MiB, 12288 MiB, 39, 13.03 W
22026/01/20 18:34:12.481, 12 %, 7 %, 11366 MiB, 12288 MiB, 40, 14.21 W22026/01/20 18:34:13.541, 8 %, 5 %, 11349 MiB, 12288 MiB, 40, 14.74 W22026/01/20 18:34:14.581, 1 %, 7 %, 11373 MiB, 12288 MiB, 40, 14.54 W22026/01/20 18:34:15.617, 14 %, 9 %, 11399 MiB, 12288 MiB, 40, 14.95 W22026/01/20 18:34:16.677, 1 %, 14 %, 11400 MiB, 12288 MiB, 40, 14.30 W22026/01/20 18:34:17.708, 1 %, 20 %, 11399 MiB, 12288 MiB, 40, 13.11 W22026/01/20 18:34:18.740, 1 %, 9 %, 11398 MiB, 12288 MiB, 40, 12.88 W22026/01/20 18:34:19.771, 1 %, 15 %, 11340 MiB, 12288 MiB, 40, 12.78 W22026/01/20 18:34:20.819, 20 %, 15 %, 11370 MiB, 12288 MiB, 40, 13.84 W22026/01/20 18:34:21.853, 5 %, 4 %, 11366 MiB, 12288 MiB, 40, 13.44 W22026/01/20 18:34:22.903, 0 %, 14 %, 11367 MiB, 12288 MiB, 40, 14.02 W22026/01/20 18:34:23.942, 0 %, 6 %, 11366 MiB, 12288 MiB, 40, 13.48 W22026/01/20 18:34:24.992, 0 %, 29 %, 11372 MiB, 12288 MiB, 40, 13.30 W22026/01/20 18:34:25.994, 1 %, 17 %, 11322 MiB, 12288 MiB, 40, 13.18 W22026/01/20 18:34:26.997, 0 %, 22 %, 11370 MiB, 12288 MiB, 40, 13.25 W22026/01/20 18:34:27.999, 0 %, 13 %, 11370 MiB, 12288 MiB, 40, 12.81 W22026/01/20 18:34:29.002, 0 %, 41 %, 11370 MiB, 12288 MiB, 40, 12.99 W22026/01/20 18:34:30.809, 0 %, 26 %, 11367 MiB, 12288 MiB, 40, 12.80 W22026/01/20 18:34:31.812, 0 %, 16 %, 11367 MiB, 12288 MiB, 40, 12.69 W22026/01/20 18:34:32.814, 2 %, 14 %, 11368 MiB, 12288 MiB, 40, 13.39 W22026/01/20 18:34:33.817, 3 %, 9 %, 11364 MiB, 12288 MiB, 40, 13.82 W
2026/01/20 18:34:34.857, 3 %, 12 %, 11365 MiB, 12288 MiB, 40, 13.95 W
2026/01/20 18:34:35.859, 0 %, 35 %, 11362 MiB, 12288 MiB, 40, 13.02 W
2026/01/20 18:34:36.862, 0 %, 41 %, 11358 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:34:37.867, 0 %, 34 %, 11353 MiB, 12288 MiB, 40, 13.99 W
2026/01/20 18:34:38.869, 1 %, 41 %, 11339 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:34:39.872, 0 %, 53 %, 11339 MiB, 12288 MiB, 40, 14.18 W
2026/01/20 18:34:40.874, 0 %, 30 %, 11339 MiB, 12288 MiB, 40, 12.77 W
2026/01/20 18:34:41.902, 3 %, 6 %, 11289 MiB, 12288 MiB, 40, 13.12 W
2026/01/20 18:34:42.904, 0 %, 33 %, 11353 MiB, 12288 MiB, 40, 13.06 W
2026/01/20 18:34:43.906, 1 %, 25 %, 11353 MiB, 12288 MiB, 40, 13.00 W
2026/01/20 18:34:44.908, 0 %, 47 %, 11352 MiB, 12288 MiB, 40, 12.98 W
2026/01/20 18:34:45.911, 0 %, 28 %, 11339 MiB, 12288 MiB, 40, 12.75 W
2026/01/20 18:34:46.938, 0 %, 30 %, 11291 MiB, 12288 MiB, 40, 12.88 W
2026/01/20 18:34:47.941, 0 %, 24 %, 11351 MiB, 12288 MiB, 40, 12.82 W
2026/01/20 18:34:48.943, 0 %, 30 %, 11351 MiB, 12288 MiB, 40, 12.71 W
2026/01/20 18:34:49.946, 0 %, 38 %, 11366 MiB, 12288 MiB, 40, 12.81 W
2026/01/20 18:34:50.972, 4 %, 21 %, 11361 MiB, 12288 MiB, 40, 13.26 W
2026/01/20 18:34:51.975, 0 %, 32 %, 11353 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:34:52.977, 1 %, 23 %, 11367 MiB, 12288 MiB, 40, 13.24 W
2026/01/20 18:34:53.981, 0 %, 3 %, 11364 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:34:54.983, 2 %, 7 %, 11355 MiB, 12288 MiB, 40, 12.97 W
2026/01/20 18:34:56.010, 2 %, 5 %, 11293 MiB, 12288 MiB, 40, 13.13 W
2026/01/20 18:34:57.012, 1 %, 12 %, 11293 MiB, 12288 MiB, 40, 13.07 W
2026/01/20 18:34:58.015, 9 %, 7 %, 11356 MiB, 12288 MiB, 40, 13.29 W
2026/01/20 18:34:59.017, 1 %, 11 %, 11369 MiB, 12288 MiB, 40, 14.02 W
2026/01/20 18:35:00.421, 2 %, 4 %, 11347 MiB, 12288 MiB, 40, 13.26 W
2026/01/20 18:35:01.911, 4 %, 13 %, 11298 MiB, 12288 MiB, 40, 13.45 W
2026/01/20 18:35:02.913, 2 %, 10 %, 11298 MiB, 12288 MiB, 40, 12.93 W
2026/01/20 18:35:03.915, 4 %, 9 %, 11301 MiB, 12288 MiB, 40, 13.27 W
2026/01/20 18:35:04.943, 2 %, 8 %, 11296 MiB, 12288 MiB, 40, 13.42 W
2026/01/20 18:35:05.945, 2 %, 4 %, 11288 MiB, 12288 MiB, 40, 13.28 W
2026/01/20 18:35:06.948, 2 %, 4 %, 11286 MiB, 12288 MiB, 40, 13.06 W
2026/01/20 18:35:07.983, 0 %, 7 %, 11283 MiB, 12288 MiB, 40, 13.03 W
2026/01/20 18:35:08.985, 10 %, 13 %, 11311 MiB, 12288 MiB, 40, 14.38 W
2026/01/20 18:35:09.987, 9 %, 8 %, 11325 MiB, 12288 MiB, 40, 13.98 W
2026/01/20 18:35:10.990, 0 %, 17 %, 11325 MiB, 12288 MiB, 40, 12.89 W
2026/01/20 18:35:12.016, 0 %, 18 %, 11323 MiB, 12288 MiB, 40, 13.04 W
2026/01/20 18:35:13.019, 0 %, 11 %, 11312 MiB, 12288 MiB, 40, 12.85 W
